year,Albania,Andorra,Armenia,Austria,Azerbaijan,Belarus,Belgium,Bosnia and Herzegovina,Bulgaria,Croatia,Cyprus,Czech Republic,Denmark,Estonia,Finland,France,Georgia,German Federal Republic,Greece,Hungary,Iceland,Ireland,Italy,Kazakhstan,Kyrgyzstan,Latvia,Lithuania,Luxembourg,Macedonia,Malta,Moldova,Montenegro,Netherlands,Norway,Poland,Portugal,Romania,Slovakia,Slovenia,Spain,Sweden,Switzerland,Tajikistan,Turkey,Turkmenistan,Ukraine,United Kingdom,United States of America,Uzbekistan,
1998,1.53061,1.53781,2.2098304,1.563747,2.5820938,2.6144118,1.450597,#VALUE!,1.493471,1.7359947,2.1945483,1.486306,1.538722,1.499496,1.507213,1.097068,2.2730885,1.441216,1.534815,1.410602,1.541152,1.677223,1.488701,2.3906428,2.3096728,1.517504,1.524656,1.444938,1.7689952,2.2556476,1.7390758,#VALUE!,1.448632,1.537923,1.51057,1.544137,1.491777,1.517726,1.532102,1.50551,1.619102,#VALUE!,2.5271222,2.0205277,2.711888305,2.2996839,0.969553,0,2.0355971,
1999,1.5448508,1.440809,2.0994761,1.498638,2.3473353,2.58063554,1.280547,1.7940296,1.326505,1.8179685,1.8059125,1.433157,1.292064,1.29502,1.43289,0.968374,1.757425,1.154062,1.374002,1.198514,1.281867,1.5835984,1.373512,2.1805399,#VALUE!,1.431412,1.33207,1.275246,1.8698048,1.7753014,1.5490611,#VALUE!,1.2288,1.356126,1.358588,1.375959,1.342962,1.370952,1.373791,1.356704,1.504123,#VALUE!,2.4690822,1.8785404,2.60106321,2.1979813,0.826967,0,1.8453858,
2000,1.261547,1.522715,2.316189,1.534476,2.53871007,3.0641189,1.325166,1.9105077,1.523425,1.519986,1.9761196,1.431117,1.385352,1.428647,1.403253,1.130518,1.7105624,1.356789,1.465875,1.331672,1.385695,1.7112301,1.484508,2.2120155,2.47278728,1.359149,1.409481,1.354341,1.5895631,1.9039357,1.6890361,#VALUE!,1.344973,1.443137,1.411522,1.545195,1.473664,1.489148,1.457241,1.514977,1.553136,#VALUE!,2.4215981,1.8858063,2.5047066,2.1664265,0.874624,0,2.1050151,
2001,1.33948,1.604356,2.3983295,1.634341,2.65920663,2.7141099,1.457124,1.568847,1.524338,1.7591139,1.9567026,1.490718,1.408645,1.49283,1.504552,1.094699,1.7659426,1.442041,1.540156,1.426615,1.487352,1.7400752,1.58871,2.4571146,#VALUE!,1.478619,1.531006,1.445592,1.6417612,1.9186725,1.7426431,#VALUE!,1.429731,1.45103,1.482489,1.602974,1.521961,1.6322084,1.483861,1.552902,1.618082,#VALUE!,#VALUE!,1.972832,2.63404486,2.1876409,0.955253,0,#VALUE!,
2002,1.383134,1.5913349,2.2834599,1.6046765,2.6301049,2.6281955,1.318176,1.447195,1.335033,1.5375382,1.8586452,1.411333,1.349261,1.406227,1.454971,0.916892,1.683439,1.322929,1.463625,1.317642,1.374203,1.6589245,1.304338,2.43650567,2.42069022,1.382734,1.376109,1.368717,1.5021051,1.8440857,1.6268033,#VALUE!,1.230846,1.366412,1.388803,1.430928,1.368761,1.473459,1.367586,1.371387,1.6155033,1.469831,2.46666023,1.7726212,2.41869906,2.0565109,0.76166,0,1.9741972,
2003,1.479773,1.8434854,2.4331598,1.8138664,2.82688232,2.77846145,1.549061,1.8061682,1.549923,1.723798,2.0306014,1.566971,1.624606,1.613906,1.660063,1.245645,1.8346933,1.476121,1.703201,1.592815,1.638735,1.9725768,1.629731,2.5944122,2.66281089,1.61689,1.536029,1.529071,1.725412,1.9791099,1.9716863,#VALUE!,1.625489,1.624905,1.531646,1.641168,1.7385417,1.664855,1.698856,1.604062,1.8037093,1.726077,2.63930482,2.0638491,3.4384775,2.301634,1.023108,0,2.2570405,
2004,1.536476,1.8141703,2.4362866,1.7771943,2.78236841,2.9253259,1.677104,1.7703026,1.7070239,1.7860902,1.9690534,1.696827,1.687276,1.7431105,1.7466437,1.269066,1.9070811,1.682694,1.8166323,1.7158781,1.693085,1.8546016,1.7488861,2.77506934,2.8487681,1.528955,1.7440531,1.7331535,1.7850495,2.0308546,2.0195738,#VALUE!,1.7290473,1.7268436,1.617287,1.7371948,1.7128793,1.7362191,1.7211912,1.692153,1.784372,1.8215363,2.78582925,2.1332864,3.910388,2.2799956,1.142416,0,2.5578868,
2005,1.256845,1.8949553,2.5482141,1.7729074,2.8917251,2.8735031,1.682384,1.7645287,1.7868308,1.7723864,1.983311,1.693396,1.661626,1.716536,1.7440687,1.251549,1.7425281,1.695168,1.7723776,1.688336,1.720279,1.8946006,1.723632,2.8384278,2.8762593,1.569375,1.687801,1.708621,1.7934758,2.0306357,1.8950128,#VALUE!,1.66517,1.8014255,1.680115,1.8496522,1.7372317,1.7511738,1.681462,1.8346468,1.8172532,1.7682708,2.9241161,2.0160346,3.884133,2.0464124,1.111115,0,2.9934882,
2006,1.567506,1.577936,2.5101646,1.7514706,2.72070059,2.9729156,1.6397602,1.7192007,1.624808,1.6489652,1.826229,1.531026,1.622875,1.6454633,1.6529836,1.18363,1.7516866,1.6408486,1.620547,1.60503,1.618744,1.7652551,1.7389813,2.8315878,2.8731048,1.586366,1.613835,1.610748,1.6592548,1.8675813,1.588516,1.6666008,1.624189,1.6395889,1.620298,1.621769,1.6443071,1.6400669,1.622319,1.6955908,1.7611352,1.8107854,2.8655757,2.0601423,3.339213,1.7707145,1.162728,0,2.9752482,
2007,1.8206994,1.7997774,2.61552072,1.9224792,2.8386843,3.204573,1.654456,1.7375554,1.7553258,1.7340977,1.9192397,1.608549,1.7028804,1.6915813,1.7693417,1.197245,1.9901102,1.7675218,1.675469,1.637846,1.7343857,1.8393365,1.758532,2.8531899,3.1177364,1.637411,1.67385,1.7021674,1.7103286,1.9298239,1.8026114,1.7568251,1.649602,1.7662805,1.656139,1.7457727,1.7177108,1.6824526,1.6923862,1.7869991,1.8323245,1.8940686,3.0111488,2.1240394,3.5733375,1.7226724,1.063601,0,3.1531406,
2008,1.5844242,1.5797041,2.4990958,1.7395146,2.932639,3.1207143,1.6066461,1.5902554,1.5739965,1.5918484,1.8964411,1.518581,1.514641,1.5947872,1.6544743,1.164329,1.7617439,1.6356685,1.5985527,1.5730149,1.7181942,1.7396576,1.6550692,2.6569986,2.8794994,1.5651124,1.5778315,1.568916,1.632709,1.8505994,1.6769612,1.639872,1.5615096,1.7756257,1.516806,1.6089756,1.533711,1.6004605,1.5698632,1.6164673,1.719574,1.8147111,2.9904035,2.1222265,3.4356822,1.5708485,1.009889,0,2.9810164,
2009,1.6726308,1.5282046,2.2820287,1.5758538,2.5482831,2.7708355,1.405861,1.6962456,1.4872379,1.4951511,1.7363486,1.305134,1.373252,1.4354237,1.5351775,1.124011,1.4925837,1.340617,1.4989321,1.401555,1.4974261,1.5988934,1.404519,2.6112869,2.6973738,1.4782709,1.386553,1.4859265,1.409624,1.7037095,1.5025008,1.4926584,1.331183,1.5677809,1.271569,1.5377297,1.4423863,1.393456,1.5454291,1.5133668,1.5184564,1.6779466,2.8121001,1.9290097,3.0938883,1.4731553,0.98566,0,2.6607285,
2010,1.4916553,1.4849724,2.324945,1.6780679,2.6531651,2.736809,1.39058,1.7873005,1.408667,1.454665,1.8334301,1.320858,1.416179,1.340766,1.5831347,0.973167,1.5311789,1.429367,2.6736416,1.382412,1.5987609,1.6833119,1.5634896,2.7427393,2.5969928,1.345691,1.32661,1.5741095,1.5975439,1.8066362,1.5399566,1.5814453,1.360719,1.5755414,1.390787,1.5328548,1.4745121,1.419176,1.5666802,1.6223081,1.5549281,1.6865277,2.7318116,1.9825501,3.1343222,1.5965378,0.740755,0,2.753062,
2011,1.358739,1.4684403,2.1920715,1.5565611,2.806167,2.8239625,1.306731,1.510657,1.365908,1.4090537,1.6724359,1.352816,1.374005,1.365488,1.422992,1.051155,1.5114901,1.408951,1.5050016,1.4348572,1.5103349,1.5047254,1.4062916,2.7150785,2.6048826,1.355214,1.358476,1.4754219,1.4561421,1.6586776,1.4599892,1.5054749,1.29127,1.5089838,1.355384,1.4756232,1.419052,1.375215,1.4656103,1.4238055,1.4585686,1.7369314,2.6356245,1.8279176,3.0906046,1.7622292,0.87736,0,2.7232154,
2012,1.5223749,1.5270134,2.3755515,1.7654434,2.9658754,2.9767905,1.497596,1.6650663,1.5282029,1.485982,1.8762437,1.315993,1.503794,1.45346,1.5717209,1.039934,1.6472874,1.5271504,1.595977,1.431658,1.6850402,1.7465608,1.6073165,2.9162386,2.6448694,1.417895,1.434371,1.6273244,1.5798344,1.8730435,1.5664501,1.671145,1.487933,1.5829837,1.462113,1.6004193,1.5162012,1.44262,1.6061607,1.5592608,1.6681581,1.7852748,2.8532655,2.0772131,3.2320469,1.7238533,0.949267,0,2.7092336,
2013,1.6510946,1.7254673,2.59076729,1.8676832,3.1539841,2.9589106,1.621233,1.7813211,1.6628491,1.6477797,1.9428721,1.445575,1.618661,1.605284,1.589578,1.222633,1.8237941,1.490709,1.7080895,1.5322,1.7397384,1.8029277,1.6537052,3.1362601,3.2372377,1.601195,1.594742,1.6696456,1.7690565,1.984689,1.682551,1.8047449,1.612889,1.6993254,1.620856,1.7084803,1.6807602,1.608438,1.7202529,1.7111574,1.7035618,1.9602845,3.1884509,2.1842307,3.5177325,1.7980191,0.955568,0,2.9655025,
2014,1.6939976,1.6556334,2.56277356,1.7864465,3.2442054,2.9425551,1.6512032,1.765924,1.6191,1.6793912,1.869196,1.485789,1.549911,1.562838,1.630502,1.199542,1.7730598,1.364046,1.7434254,1.517361,1.7646176,1.7696741,1.6951175,3.0281175,3.179719,1.572205,1.563449,1.7032937,1.718732,1.9361159,1.6875895,1.8681533,1.560713,1.64245,1.602475,1.6681928,1.6662051,1.60358,1.7284406,1.7203926,1.8053702,1.8237514,3.5264149,2.1627335,3.4522997,1.592912,0.929005,0,2.9914493,
2015,1.5951585,1.6530767,2.4129424,1.869571,3.3896411,2.7748013,1.459194,1.758804,1.554774,1.5207,1.915722,1.296562,1.451644,1.397945,1.6322291,1.005249,1.6981831,1.333491,1.7393777,1.398835,1.638753,1.8419805,1.5760338,3.1494338,3.3533088,1.400309,1.392087,1.495808,1.7122402,1.9773351,1.6487595,1.753009,1.437447,1.6229814,1.385814,1.6388535,1.563896,1.454708,1.515048,1.450338,1.8398588,1.8738921,3.296254,1.9772083,3.4914873,1.5666607,0.871193,0,2.9511103,
2016,1.442048,1.5336548,2.6476883,1.736096,3.2762845,3.496324,1.36731,1.7057822,1.42056,1.338702,1.8510891,1.213731,1.317446,1.340991,1.5172828,1.004949,1.5693336,1.248717,1.752584,1.283228,1.638933,1.6836842,1.5485828,3.014651,3.2631441,1.314647,1.25477,1.430769,1.6060043,1.7681843,1.6205503,1.311556,1.408275,1.5609727,1.381133,1.5411635,1.332671,1.328873,1.379483,1.311171,1.6749383,1.7722948,3.3198656,2.0535551,3.0021536,1.349594,0.751437,0,3.1191076,
2017,1.453695,1.8492881,2.4076676,2.0592642,3.5234303,2.8465325,1.516483,1.7062865,1.522048,1.444441,2.0504299,1.306393,1.388474,1.424731,1.7679203,0.994892,1.7545375,1.312451,1.6193509,1.389246,1.60131,2.0029467,1.529193,3.3057907,3.5190774,1.425993,1.415168,1.465003,1.7881704,2.0275533,1.9646662,1.461884,1.518602,1.602967,1.414774,1.521805,1.419669,1.456179,1.465268,1.443717,1.9360495,2.0502149,3.4688482,1.9656328,3.4116925,1.475535,0.898373,0,2.945564,
2018,1.708992,1.9809621,2.6793885,2.0413762,3.5865569,3.1094069,1.727338,2.045056,1.791293,1.680757,2.1730875,1.491303,1.655551,1.635245,1.8798286,1.271051,1.8821456,1.590857,1.9115961,1.381888,1.9034574,2.1026211,1.702431,3.2682157,3.6702003,1.590869,1.572367,1.813063,1.9023462,2.1204603,2.0776574,1.785419,1.683169,1.8656535,1.548887,1.8647027,1.694111,1.69058,1.753313,1.786649,1.9590133,2.1490194,3.4661197,2.2204223,3.7113627,1.699994,1.094476,0,3.3272139,
,2.1864188,2.019443,2.6793885,2.0592642,3.5865569,3.496324,1.727338,3.2377768,1.990566,2.1391733,3.5416504,1.907996,1.916327,2.001456,1.891163,1.271051,2.2730885,1.838162,2.6736416,1.833392,1.958001,2.1244801,1.841112,3.3057907,3.6702003,1.920741,1.924252,1.886256,2.3749577,2.7673943,2.0776574,1.8681533,1.762237,1.955411,1.863515,1.96877,1.931545,1.903248,1.98134,2.061662,2.031916,2.1490194,3.5264149,2.3565394,3.9637061,2.6740431,1.162728,0,3.3272139,3.9637061
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
year,Albania,Andorra,Armenia,Austria,Azerbaijan,Belarus,Belgium,Bosnia and Herzegovina,Bulgaria,Croatia,Cyprus,Czech Republic,Denmark,Estonia,Finland,France,Georgia,German Federal Republic,Greece,Hungary,Iceland,Ireland,Italy,Kazakhstan,Kyrgyzstan,Latvia,Lithuania,Luxembourg,Macedonia,Malta,Moldova,Montenegro,Netherlands,Norway,Poland,Portugal,Romania,Slovakia,Slovenia,Spain,Sweden,Switzerland,Tajikistan,Turkey,Turkmenistan,Ukraine,United Kingdom,United States of America,Uzbekistan,
1991,0.498929171,#VALUE!,0.659975118,0.488932063,0.684884583,0.631691865,0.311196887,0.812180146,0.405405436,#VALUE!,0.834532409,#VALUE!,0.416238984,0.44381015,0.437846287,0.2751647,#VALUE!,0.31627244,0.523712366,0.439996548,0.424043549,0.471264254,0.350914766,#VALUE!,#VALUE!,0.430045759,0.473886043,0.334923167,#VALUE!,0.634186248,#VALUE!,#VALUE!,0.313414256,0.420426731,0.420985552,0.407936905,0.382929754,#VALUE!,#VALUE!,0.506232437,0.454853603,#VALUE!,#VALUE!,0.579812565,#VALUE!,0.668464698,0.194718524,0,#VALUE!,
1992,0.512876346,#VALUE!,0.668697762,0.476353683,0.692740917,0.649906384,0.35464032,0.816855922,0.400782238,0.486988932,0.893519931,#VALUE!,0.43070928,0.464636366,0.431607934,0.299889288,#VALUE!,0.359672227,0.531837943,0.420917182,0.43274929,0.486766161,0.360947296,0.61508902,0.581520815,0.448927331,0.47415246,0.354226061,#VALUE!,0.565933988,0.470277047,#VALUE!,0.359528927,0.449959446,0.426093398,0.432321155,0.394046118,#VALUE!,0.433509942,0.516242438,0.464625266,#VALUE!,0.784220732,0.57927259,0.741203867,0.647475478,0.227197975,0,#VALUE!,
1993,0.519373598,0.368144601,0.597754914,0.466936487,0.689018795,0.639695032,0.354225809,0.764345681,0.368060084,0.464696411,0.777355894,0.374998792,0.427967149,0.485537765,0.407577646,0.264562501,0.437367443,0.32219846,0.508694502,0.407824132,0.412132726,0.458396247,0.34844536,0.619441386,0.655213211,0.484582094,0.476720007,0.350250237,0.599176034,0.527726009,0.456365067,#VALUE!,0.331021768,0.421130114,0.401036797,0.404465154,0.382195088,0.41065633,0.470361564,0.485773403,0.451606642,#VALUE!,0.621319452,0.551846465,0.670013248,0.674632032,0.197861542,0,#VALUE!,
1994,0.496691215,0.445948301,0.588734039,0.472570103,0.689703987,0.615993401,0.367678118,0.729291533,0.442735146,0.530437032,0.801547042,0.392350735,0.408256303,0.467635327,0.38779414,0.240245613,0.458249919,0.360805762,0.457909833,0.373190888,0.422939784,0.485706546,0.360209603,0.622129527,0.74301714,0.429379464,0.436453147,0.36682084,0.489929866,0.501480168,0.45330152,#VALUE!,0.35574686,0.419539178,0.390405838,0.41277682,0.399665606,0.394151827,0.467969106,0.459714205,0.475381613,#VALUE!,0.550490815,0.540590257,0.693603822,0.573719681,0.167530585,0,0.655573126,
1995,0.551609717,0.509483536,0.603940968,0.508062644,0.709015257,0.652745672,0.333344089,0.632378723,0.502198183,0.53969019,0.78771912,0.481366668,0.483468489,0.504945611,0.477119885,0.312296616,0.298008977,0.463748309,0.392826552,0.462544889,0.493982387,0.535983256,0.464492562,0.647833324,0.760276825,0.338310401,0.485467881,0.475881903,0.548269459,0.58070254,0.508681257,#VALUE!,0.444593256,0.493328958,0.470144595,0.496699289,0.487307825,0.4801688,0.499870563,0.520134931,0.512630339,#VALUE!,0.618894272,0.584373826,0.815800924,0.649691611,0.153421567,0,0.546445888,
1996,0.484763994,0.460522287,0.611250516,0.507498777,0.713812485,0.646863348,0.389814976,0.64358031,0.451762304,0.523159878,0.618125976,0.436345672,0.425726822,0.457890407,0.404872854,0.310929461,0.568129559,0.44086972,0.425275981,0.416724893,0.438624599,0.529598549,0.427942425,0.6522914,0.705065873,0.446840143,0.435076405,0.402189759,0.508175922,0.698183526,0.523234556,#VALUE!,0.38584773,0.443342406,0.445113476,0.423445623,0.436559613,0.449563856,0.444015766,0.447309401,0.511686777,#VALUE!,0.598182393,0.594529297,1,0.633093685,0.244480538,0,0.590847288,
1997,0.450745326,0.406810434,0.544054919,0.454298062,0.692243176,0.657936596,0.363214871,#VALUE!,0.386191852,0.451455268,0.576174833,0.393098772,0.408863311,0.414626352,0.40529342,0.254118488,0.555786843,0.373306184,0.394289829,0.399772072,0.383243601,0.471311685,0.374866088,0.65153095,0.680174042,0.399976174,0.406352277,0.353776734,0.458197443,0.649477669,0.477329033,#VALUE!,0.348480933,0.406072236,0.39051079,0.397131614,0.413424699,0.406920432,0.414244891,0.393947473,0.4462788,#VALUE!,0.669258879,0.582386217,0.69883925,0.614887416,0.208138792,0,0.571947627,
1998,0.386156279,0.387972761,0.557516209,0.394516385,0.651434222,0.659587703,0.365969868,#VALUE!,0.376786513,0.437972609,0.553660702,0.374978861,0.388202849,0.378306555,0.38025347,0.276778341,0.573475541,0.363603144,0.387217155,0.355879564,0.388815911,0.423145147,0.375583094,0.603133214,0.582705363,0.382849778,0.38465415,0.364542164,0.446298276,0.569075391,0.438749937,#VALUE!,0.36547412,0.38800127,0.381100405,0.389568995,0.376359135,0.382905786,0.386532695,0.379823822,0.40848185,#VALUE!,0.637565484,0.509757194,0.684179966,0.580185272,0.244607692,0,0.51355904,
1999,0.389749079,0.363500462,0.529675018,0.378090091,0.592207202,0.651066319,0.3230681,0.452614183,0.334662805,0.458653708,0.45561211,0.361569946,0.325973714,0.326719481,0.361502585,0.244310243,0.44337924,0.291157309,0.346645782,0.302372065,0.323401122,0.399524677,0.34652216,0.550126534,#VALUE!,0.361129701,0.336066794,0.321730716,0.471731443,0.447889262,0.390811291,#VALUE!,0.310012894,0.342135861,0.342756997,0.347139512,0.338814727,0.3458763,0.346592549,0.342281684,0.379473897,#VALUE!,0.622922623,0.47393534,0.656219998,0.55452681,0.208634793,0,0.465570795,
2000,0.318274607,0.384164457,0.584349329,0.387131629,0.640488978,0.77304392,0.334324989,0.482000343,0.384343582,0.38347596,0.498553513,0.361055276,0.349509264,0.360432122,0.354025491,0.285217413,0.431556315,0.342303129,0.369824342,0.335966383,0.349595799,0.431724769,0.374525245,0.558067486,0.623857374,0.342898531,0.355596748,0.341685525,0.401029506,0.480342299,0.426125464,#VALUE!,0.33932208,0.364087791,0.35611167,0.389835916,0.371789422,0.375695867,0.367646077,0.382212243,0.391839344,#VALUE!,0.6109429,0.475768448,0.631910272,0.546565877,0.220658136,0,0.531072448,
2001,0.337936256,0.404761594,0.605072485,0.412326484,0.670888952,0.68474045,0.36761656,0.395803059,0.384573922,0.443805332,0.493654815,0.376091961,0.355385834,0.376624796,0.379582129,0.276180668,0.445528138,0.363811283,0.388564631,0.35991947,0.375242756,0.439002074,0.400814278,0.619903327,#VALUE!,0.373039515,0.386256186,0.364707161,0.41419852,0.484060233,0.439649928,#VALUE!,0.360705603,0.36607911,0.374015874,0.404412931,0.383974231,0.411788452,0.374362014,0.391780309,0.408224515,#VALUE!,#VALUE!,0.497724087,0.66454091,0.55191804,0.240999957,0,#VALUE!,
2002,0.348949686,0.401476512,0.576092133,0.404842453,0.663546901,0.66306518,0.332561488,0.365111581,0.336814326,0.387904189,0.468915998,0.356063988,0.340403896,0.354775799,0.367073381,0.231321893,0.424713376,0.333760619,0.369256691,0.332426766,0.346696492,0.418528634,0.329070311,0.614703918,0.610713852,0.348848771,0.347177355,0.345312434,0.378964803,0.465242794,0.410424804,#VALUE!,0.310529078,0.344730907,0.350379913,0.361007593,0.345323534,0.371737703,0.345027095,0.345986046,0.407573937,0.370822398,0.622311586,0.447213077,0.610211504,0.518835365,0.192158546,0,0.498068512,
2003,0.373330656,0.465091345,0.613859791,0.457618793,0.713191707,0.700975648,0.390811266,0.45567662,0.391028739,0.434895514,0.512298679,0.395329765,0.409870449,0.407170955,0.418815865,0.314262705,0.462873193,0.372409296,0.429699114,0.401849925,0.413435043,0.497659703,0.411163431,0.654542021,0.671798267,0.407923786,0.387523434,0.385768006,0.435302708,0.499307933,0.497435039,#VALUE!,0.410093221,0.409945884,0.386417651,0.414048862,0.438615189,0.420024835,0.428602918,0.404687421,0.455056267,0.435470481,0.665867941,0.520686713,0.867490529,0.580677261,0.258119037,0,0.569426805,
2004,0.387636207,0.457695463,0.614648649,0.44836682,0.701961331,0.738027953,0.423115125,0.446628119,0.43066359,0.450611159,0.496770787,0.428091023,0.42568141,0.439767848,0.440659236,0.320171569,0.481135849,0.424525421,0.458316599,0.432897409,0.427146957,0.467895841,0.441224969,0.700119855,0.718713252,0.385738741,0.440005655,0.437255805,0.450348602,0.512362559,0.509516536,#VALUE!,0.436219855,0.435663885,0.408023945,0.438275381,0.432140844,0.438029222,0.434237846,0.426911824,0.450177676,0.459553825,0.702834463,0.53820499,0.986548422,0.575218127,0.288219149,0,0.645327059,
2005,0.317088343,0.478076641,0.642886742,0.447285282,0.729550836,0.724953624,0.424447211,0.445171427,0.450798004,0.447153839,0.500367825,0.427225419,0.419210193,0.43306339,0.440009591,0.31575222,0.439620914,0.427672476,0.447151619,0.425948836,0.434007708,0.477987154,0.434853634,0.716104506,0.725648983,0.395936268,0.425813861,0.431066521,0.452474466,0.512307333,0.478091148,#VALUE!,0.420104306,0.454480089,0.423874767,0.466647161,0.43828469,0.441802131,0.424214601,0.462861462,0.458473246,0.446115518,0.737722734,0.508623634,0.979924571,0.516287623,0.280322247,0,0.755224561,
2006,0.395464739,0.398096115,0.633287266,0.44187701,0.68640321,0.750034318,0.413693689,0.433735665,0.409921412,0.416016011,0.460737742,0.386261232,0.409433737,0.41513252,0.41702981,0.298616994,0.441931504,0.413968281,0.408846408,0.404931637,0.40839153,0.44535469,0.438726095,0.714378849,0.724853137,0.400222913,0.407153043,0.406374226,0.418611965,0.471170479,0.400765334,0.420465281,0.409765245,0.413650472,0.408783588,0.409154705,0.414840823,0.413771066,0.409293464,0.427779143,0.444315284,0.45684149,0.722953627,0.519751527,0.842447173,0.446732037,0.293343646,0,0.750622807,
2007,0.459342684,0.454064291,0.659867471,0.485020622,0.716169218,0.808478964,0.41740128,0.438366356,0.442849635,0.437494016,0.484203332,0.405819443,0.42961823,0.42676759,0.446385694,0.30205191,0.502083189,0.445926553,0.422702632,0.413210757,0.437566675,0.464044622,0.443658525,0.719828824,0.786571033,0.413101012,0.422294176,0.429438348,0.43149733,0.486873611,0.454779278,0.443227892,0.416176669,0.445613387,0.417825883,0.440439492,0.433359779,0.424464518,0.426970658,0.450840465,0.462275571,0.477852937,0.759680139,0.535872072,0.901514242,0.434611537,0.268334981,0,0.795503128,
2008,0.399733018,0.398542188,0.630494728,0.438860641,0.739872969,0.787322324,0.405339362,0.401204166,0.397102222,0.401606063,0.478451493,0.383121493,0.382127474,0.40234749,0.417405897,0.293747561,0.444468852,0.412661398,0.403297485,0.396854575,0.433481736,0.438896718,0.417555984,0.67033189,0.726466425,0.39486086,0.398069751,0.395820467,0.411914748,0.46688613,0.423079098,0.413721895,0.393951913,0.447971079,0.38267368,0.405927069,0.386938628,0.403778802,0.396059435,0.407817144,0.433829844,0.457831901,0.754446325,0.535414697,0.866785305,0.396308016,0.254784026,0,0.752078061,
2009,0.421986585,0.385549423,0.575731056,0.397570799,0.64290415,0.699051703,0.354683462,0.427944342,0.37521397,0.377210384,0.438061894,0.329271133,0.346456565,0.36214181,0.38730861,0.283575768,0.376562657,0.338223109,0.378164289,0.353597104,0.377784342,0.40338344,0.354344889,0.658799324,0.680518114,0.372951693,0.349812263,0.374883118,0.355632826,0.429827403,0.379064633,0.376581503,0.335843013,0.395534094,0.320803048,0.387952502,0.363898398,0.351553815,0.389894977,0.381806007,0.383090058,0.423327703,0.709462314,0.486668197,0.780554416,0.371661083,0.248671313,0,0.671272903,
2010,0.376328432,0.374642409,0.586558373,0.423358306,0.669364739,0.690467187,0.350828231,0.450916505,0.355391385,0.366996181,0.462554502,0.333238128,0.357286581,0.3382607,0.399407691,0.245519465,0.386299807,0.36061377,0.674530738,0.348767533,0.403350011,0.42468131,0.394451445,0.691963337,0.655193078,0.339503224,0.334689295,0.397130731,0.403042975,0.455794692,0.388514325,0.398981473,0.343294625,0.397491984,0.350880455,0.386722618,0.372003388,0.358042691,0.395256399,0.409290714,0.392291472,0.425492622,0.689206397,0.500175858,0.79075545,0.402789147,0.186884441,0,0.694567642,
2011,0.342795093,0.370471539,0.553035832,0.39270346,0.707965457,0.712455068,0.329674039,0.381122354,0.344603754,0.355488945,0.421937414,0.341300784,0.346646539,0.344497792,0.359005427,0.26519499,0.381332536,0.355463035,0.379695558,0.361998888,0.381041092,0.379625876,0.354792097,0.684984818,0.657183589,0.341905773,0.342728741,0.372232921,0.367368837,0.418466344,0.368339419,0.379814967,0.325773397,0.380700224,0.341948663,0.372283707,0.358011408,0.346951809,0.369757561,0.359210664,0.367981017,0.438208928,0.664939436,0.461163758,0.779725974,0.444591288,0.221348399,0,0.687037669,
2012,0.384078653,0.385248896,0.599325843,0.445402196,0.748258152,0.751011913,0.377827206,0.420078144,0.385548994,0.37489712,0.473355908,0.332010741,0.379390894,0.366692172,0.396528113,0.262364054,0.41559272,0.38528346,0.402647664,0.361191764,0.425117342,0.440638321,0.405508496,0.735735326,0.667271824,0.357719509,0.361876225,0.410556272,0.398575061,0.472548532,0.395198347,0.421611734,0.375389336,0.399369595,0.36887523,0.403768408,0.382521096,0.363957358,0.4052169,0.393384565,0.420858171,0.450405443,0.719847897,0.524058305,0.81541033,0.434909465,0.239489754,0,0.683510213,
2013,0.416553235,0.43531666,0.653622449,0.471196187,0.795715934,0.746501008,0.409019478,0.449407967,0.419518768,0.415716922,0.49016553,0.364702872,0.40837059,0.404995719,0.401033265,0.308457027,0.460123444,0.37608969,0.43093243,0.386557419,0.438917103,0.454859077,0.417211861,0.791244361,0.816719913,0.403964108,0.402336086,0.421233451,0.446313742,0.500715479,0.424489343,0.455317537,0.406914377,0.428721342,0.408924365,0.431031024,0.424037544,0.405791438,0.434001123,0.431706427,0.42979014,0.494558489,0.804411533,0.551057683,0.887485704,0.453620691,0.241079428,0,0.748164073,
2014,0.427377196,0.417698325,0.646559935,0.45070105,0.818477788,0.742374693,0.416580634,0.445523446,0.408481345,0.42369216,0.47157785,0.374848428,0.391025712,0.394287054,0.411357946,0.302631419,0.447323731,0.344133991,0.439847293,0.382813701,0.445193855,0.446469555,0.427659735,0.763961157,0.802208569,0.396650246,0.394441202,0.429722501,0.433617417,0.488461014,0.425760502,0.471314788,0.393750939,0.414372297,0.404287038,0.420866926,0.42036545,0.404565818,0.436066791,0.434036368,0.455475294,0.460112671,0.88967618,0.545634173,0.87097772,0.401874397,0.234377872,0,0.754710169,
